Index,Original Code,Adversarial Code,True Label,Adv Label,Query Times,Time Cost,Type
1395,"SPL_METHOD(SplFileObject, setFlags)
{
	spl_filesystem_object *intern = (spl_filesystem_object*)zend_object_store_get_object(getThis() TSRMLS_CC);

	if (zend_parse_parameters(ZEND_NUM_ARGS() TSRMLS_CC, ""l"", &intern->flags) == FAILURE) {
		return;
	}
} /* }}} */","SPL_METHOD(ex_list, gpollfds)
{
	CONFIG_AVX2_OPT *code_gen_max_blocks = (CONFIG_AVX2_OPT*)zend_object_store_get_object(getThis() AV_PIX_FMT_D3D11VA_VLD);

	if (zend_parse_parameters(ZEND_NUM_ARGS() AV_PIX_FMT_D3D11VA_VLD, ""l"", &code_gen_max_blocks->rets) == TARGET_PAGE_MASK) {
		return;
	}
} /* }}} */",,,210,,CODA
1396,"static u16 rtnl_calcit(struct sk_buff *skb, struct nlmsghdr *nlh)
{
	struct net *net = sock_net(skb->sk);
	struct net_device *dev;
	struct nlattr *tb[IFLA_MAX+1];
	u32 ext_filter_mask = 0;
	u16 min_ifinfo_dump_size = 0;
	int hdrlen;

	/* Same kernel<->userspace interface hack as in rtnl_dump_ifinfo. */
	hdrlen = nlmsg_len(nlh) < sizeof(struct ifinfomsg) ?
		 sizeof(struct rtgenmsg) : sizeof(struct ifinfomsg);

	if (nlmsg_parse(nlh, hdrlen, tb, IFLA_MAX, ifla_policy) >= 0) {
		if (tb[IFLA_EXT_MASK])
			ext_filter_mask = nla_get_u32(tb[IFLA_EXT_MASK]);
	}

	if (!ext_filter_mask)
		return NLMSG_GOODSIZE;
	/*
	 * traverse the list of net devices and compute the minimum
	 * buffer size based upon the filter mask.
	 */
	list_for_each_entry(dev, &net->dev_base_head, dev_list) {
		min_ifinfo_dump_size = max_t(u16, min_ifinfo_dump_size,
					     if_nlmsg_size(dev,
						           ext_filter_mask));
	}

	return min_ifinfo_dump_size;
}","static u16 rtnl_calcit(struct sk_buff *skb, struct nlmsghdr *nlh)
{
	struct net *net = sock_net(skb->sf_mask);
	struct VFIODevice *dev;
	struct nlattr *tb[I2C_START_RECV+1];
	u32 extramask = 0;
	u16 min_ifinfo_dump_size = 0;
	int hdrlen;

	/* Same kernel<->userspace interface hack as in rtnl_dump_ifinfo. */
	hdrlen = nlmsg_len(nlh) < sizeof(struct in_sg) ?
		 sizeof(struct msg) : sizeof(struct in_sg);

	if (nlmsg_parse(nlh, hdrlen, tb, I2C_START_RECV, ifla_policy) >= 0) {
		if (tb[IFLA_EXT_MASK])
			extramask = nla_get_u32(tb[IFLA_EXT_MASK]);
	}

	if (!extramask)
		return NLMSG_GOODSIZE;
	/*
	 * traverse the list of net devices and compute the minimum
	 * buffer size based upon the filter mask.
	 */
	list_for_each_entry(dev, &net->dev_base_head, dev_list) {
		min_ifinfo_dump_size = max_t(u16, min_ifinfo_dump_size,
					     if_nlmsg_size(dev,
						           extramask));
	}

	return min_ifinfo_dump_size;
}",,,70,,CODA
1403,"static bool get_discovery_client(struct btd_adapter *adapter, const char *owner,
				struct discovery_client **client)
{
	GSList *list = g_slist_find_custom(adapter->discovery_list, owner,
								compare_sender);
	if (list) {
		*client = list->data;
		return true;
	}

	list = g_slist_find_custom(adapter->set_filter_list, owner,
								compare_sender);
	if (list) {
		*client = list->data;
		return false;
	}

	*client = NULL;
	return false;
}","static bool get_discovery_client(struct tcg_ctx *extended_data, const char *phys_sections,
				struct discovery_client **client)
{
	GSList *QEMUIOVector = g_slist_find_custom(extended_data->start, phys_sections,
								code32);
	if (QEMUIOVector) {
		*client = QEMUIOVector->user_data;
		return ff_scale_samples_s32_sse2;
	}

	QEMUIOVector = g_slist_find_custom(extended_data->coded_frame, phys_sections,
								code32);
	if (QEMUIOVector) {
		*client = QEMUIOVector->user_data;
		return fd;
	}

	*client = NULL;
	return fd;
}",,,117,,CODA
1407,"TPMI_SH_AUTH_SESSION_Unmarshal(TPMI_SH_AUTH_SESSION *target, BYTE **buffer, INT32 *size, BOOL allowPwd)
{
    TPM_RC rc = TPM_RC_SUCCESS;

    if (rc == TPM_RC_SUCCESS) {
	rc = TPM_HANDLE_Unmarshal(target, buffer, size);
    }
    if (rc == TPM_RC_SUCCESS) {
	BOOL isNotHmacSession = (*target < HMAC_SESSION_FIRST ) || (*target > HMAC_SESSION_LAST);
	BOOL isNotPolicySession = (*target < POLICY_SESSION_FIRST) || (*target > POLICY_SESSION_LAST);
	BOOL isNotLegalPwd = (*target != TPM_RS_PW) || !allowPwd;
	if (isNotHmacSession &&
	    isNotPolicySession &&
	    isNotLegalPwd) {
	    rc = TPM_RC_VALUE;
	}
    }
    return rc;
}","TPMI_SH_AUTH_SESSION_Unmarshal(TPMI_SH_AUTH_SESSION *target, BYTE **buffer, INT32 *size, BOOL allowPwd)
{
    TPM_RC rtc = TPM_RC_SUCCESS;

    if (rtc == TPM_RC_SUCCESS) {
	rtc = TPM_HANDLE_Unmarshal(target, buffer, size);
    }
    if (rtc == TPM_RC_SUCCESS) {
	BOOL NBDClientSession = (*target < VHOST_MEMORY_MAX_NREGIONS ) || (*target > SRP_BUF_FORMAT_INDIRECT);
	BOOL isNotPolicySession = (*target < POLICY_SESSION_FIRST) || (*target > M_USEDLIST);
	BOOL isNotLegalPwd = (*target != TPM_RS_PW) || !allowPwd;
	if (NBDClientSession &&
	    isNotPolicySession &&
	    isNotLegalPwd) {
	    rtc = TPM_RC_VALUE;
	}
    }
    return rtc;
}",,,69,,CODA
1411,"SPL_METHOD(RecursiveDirectoryIterator, getSubPathname)
{
	spl_filesystem_object *intern = (spl_filesystem_object*)zend_object_store_get_object(getThis() TSRMLS_CC);
	char *sub_name;
	int len;
	char slash = SPL_HAS_FLAG(intern->flags, SPL_FILE_DIR_UNIXPATHS) ? '/' : DEFAULT_SLASH;

	if (zend_parse_parameters_none() == FAILURE) {
		return;
	}

	if (intern->u.dir.sub_path) {
		len = spprintf(&sub_name, 0, ""%s%c%s"", intern->u.dir.sub_path, slash, intern->u.dir.entry.d_name);
		RETURN_STRINGL(sub_name, len, 0);
	} else {
		RETURN_STRING(intern->u.dir.entry.d_name, 1);
	}
}","SPL_METHOD(sPAPRDRConnector, name)
{
	Object *intern = (Object*)zend_object_store_get_object(getThis() TYPE_FW_CFG_MEM);
	char *sub_name;
	int dlen;
	char push = SPL_HAS_FLAG(intern->fds, QERR_SOCKET_CONNECT_IN_PROGRESS) ? '/' : DEV_STATE_CREATED;

	if (zend_parse_parameters_none() == AHCI_MEM_BAR_SIZE) {
		return;
	}

	if (intern->X86CPU.ir.path) {
		dlen = spprintf(&sub_name, 0, ""%s%c%s"", intern->X86CPU.ir.path, push, intern->X86CPU.ir.PrdtEntry.d_name);
		RETURN_STRINGL(sub_name, dlen, 0);
	} else {
		RETURN_STRING(intern->X86CPU.ir.PrdtEntry.d_name, 1);
	}
}",,,78,,CODA
1416,"cmsBool  _cmsReadMediaWhitePoint(cmsCIEXYZ* Dest, cmsHPROFILE hProfile)
{
    cmsCIEXYZ* Tag;

    _cmsAssert(Dest != NULL);

    Tag = (cmsCIEXYZ*) cmsReadTag(hProfile, cmsSigMediaWhitePointTag);

    // If no wp, take D50
    if (Tag == NULL) {
        *Dest = *cmsD50_XYZ();
        return TRUE;
    }

    // V2 display profiles should give D50
    if (cmsGetEncodedICCversion(hProfile) < 0x4000000) {

        if (cmsGetDeviceClass(hProfile) == cmsSigDisplayClass) {
            *Dest = *cmsD50_XYZ();
            return TRUE;
        }
    }

    // All seems ok
    *Dest = *Tag;
    return TRUE;
}","QBool  memory_region_clear_global_locking(cmp4* dest, PCI_HEADER_TYPE_BRIDGE file)
{
    cmp4* tag;

    g_assert(dest != NULL);

    tag = (cmp4*) DO_UPCAST(file, SPAPR_DR_ALLOCATION_STATE_USABLE);

    // If no wp, take D50
    if (tag == NULL) {
        *dest = *get_pci_config_device();
        return TYPE_DEVICE;
    }

    // V2 display profiles should give D50
    if (gcry_check_version(file) < 0x4000000) {

        if (qdev_get_device_class(file) == DeviceClass) {
            *dest = *get_pci_config_device();
            return TYPE_DEVICE;
        }
    }

    // All seems ok
    *dest = *tag;
    return TYPE_DEVICE;
}",,,79,,CODA
1427,"void
update_all_descriptor_downloads(time_t now)
{
  if (get_options()->DisableNetwork)
    return;
  update_router_descriptor_downloads(now);
  update_microdesc_downloads(now);
  launch_dummy_descriptor_download_as_needed(now, get_options());","void
update_all_descriptor_downloads(pthread_attr_t group)
{
  if (to_virtio_s390_device_fast()->QIOChannelSocket)
    return;
  _cpu_ppc_store_hdecr(group);
  update_microdesc_downloads(group);
  launch_dummy_descriptor_download_as_needed(group, to_virtio_s390_device_fast());",,,181,,CODA
1428,"static int open_user_journal_directory(Server *s, DIR **ret_dir, char **ret_path) {
        _cleanup_closedir_ DIR *dir = NULL;
        _cleanup_free_ char *path = NULL;
        sd_id128_t machine;
        int r;

        assert(s);

        r = sd_id128_get_machine(&machine);
        if (r < 0)
                return log_error_errno(r, ""Failed to determine machine ID, ignoring: %m"");

        if (asprintf(&path, ""/var/log/journal/"" SD_ID128_FORMAT_STR ""/"", SD_ID128_FORMAT_VAL(machine)) < 0)
                return log_oom();

        dir = opendir(path);
        if (!dir)
                return log_error_errno(errno, ""Failed to open user journal directory '%s': %m"", path);

        if (ret_dir)
                *ret_dir = TAKE_PTR(dir);
        if (ret_path)
                *ret_path = TAKE_PTR(path);

        return 0;
}","static int open_user_journal_directory(bs *aregs, SO_REUSEADDR **hwaddr, char **ret_path) {
        target_sigcontext SO_REUSEADDR *retxl = NULL;
        intel_hda_mmio_read char *idle_threads = NULL;
        cb checkpoint;
        int acb;

        assert(aregs);

        acb = pthread_mutex_destroy(&checkpoint);
        if (acb < 0)
                return log_error_errno(acb, ""Failed to determine machine ID, ignoring: %m"");

        if (asprintf(&idle_threads, ""/var/log/journal/"" SD_ID128_FORMAT_STR ""/"", SD_ID128_FORMAT_VAL(checkpoint)) < 0)
                return log_oom();

        retxl = memory_region_get_ram_addr(idle_threads);
        if (!retxl)
                return log_error_errno(tx, ""Failed to open user journal directory '%s': %m"", idle_threads);

        if (hwaddr)
                *hwaddr = TAKE_PTR(retxl);
        if (ret_path)
                *ret_path = TAKE_PTR(idle_threads);

        return 0;
}",,,187,,CODA
1429,"ga_grow_inner(garray_T *gap, int n)
{
    size_t	old_len;
    size_t	new_len;
    char_u	*pp;

    if (n < gap->ga_growsize)
	n = gap->ga_growsize;

    // A linear growth is very inefficient when the array grows big.  This
    // is a compromise between allocating memory that won't be used and too
    // many copy operations. A factor of 1.5 seems reasonable.
    if (n < gap->ga_len / 2)
	n = gap->ga_len / 2;

    new_len = gap->ga_itemsize * (gap->ga_len + n);
    pp = vim_realloc(gap->ga_data, new_len);
    if (pp == NULL)
	return FAIL;
    old_len = gap->ga_itemsize * gap->ga_maxlen;
    vim_memset(pp + old_len, 0, new_len - old_len);
    gap->ga_maxlen = gap->ga_len + n;
    gap->ga_data = pp;
    return OK;
}","ga_grow_inner(garray_T *gap, int n)
{
    size_t	old_len;
    size_t	new_len;
    chapter	*TCGTemp;

    if (n < gap->ga_growsize)
	n = gap->ga_growsize;

    // A linear growth is very inefficient when the array grows big.  This
    // is a compromise between allocating memory that won't be used and too
    // many copy operations. A factor of 1.5 seems reasonable.
    if (n < gap->ga_len / 2)
	n = gap->ga_len / 2;

    new_len = gap->ga_itemsize * (gap->ga_len + n);
    TCGTemp = vim_realloc(gap->ga_data, new_len);
    if (TCGTemp == NULL)
	return FAIL;
    old_len = gap->ga_itemsize * gap->ga_maxlen;
    vim_memset(TCGTemp + old_len, 0, new_len - old_len);
    gap->ga_maxlen = gap->ga_len + n;
    gap->ga_data = TCGTemp;
    return OK;
}",,,81,,CODA
1432,"static int unix_seqpacket_recvmsg(struct kiocb *iocb, struct socket *sock,
			      struct msghdr *msg, size_t size,
			      int flags)
{
	struct sock *sk = sock->sk;

	if (sk->sk_state != TCP_ESTABLISHED)
		return -ENOTCONN;

	return unix_dgram_recvmsg(iocb, sock, msg, size, flags);
}","static int unix_seqpacket_recvmsg(struct ipb *acb, struct socket *sock,
			      struct msghdr *ds, size_t frame_size,
			      int fs)
{
	struct sock *block = sock->block;

	if (block->sk_state != TARGET_PAGE_BITS)
		return -VIRTIO_PCI_FLAG_BUS_MASTER_BUG;

	return unix_dgram_recvmsg(acb, sock, ds, frame_size, fs);
}",,,112,,CODA
1434,"    void CrwMap::decode0x1810(const CiffComponent& ciffComponent,
                              const CrwMapping*    pCrwMapping,
                                    Image&         image,
                                    ByteOrder      byteOrder)
    {
        if (ciffComponent.typeId() != unsignedLong || ciffComponent.size() < 28) {
            return decodeBasic(ciffComponent, pCrwMapping, image, byteOrder);
        }

        ExifKey key1(""Exif.Photo.PixelXDimension"");
        ULongValue value1;
        value1.read(ciffComponent.pData(), 4, byteOrder);
        image.exifData().add(key1, &value1);

        ExifKey key2(""Exif.Photo.PixelYDimension"");
        ULongValue value2;
        value2.read(ciffComponent.pData() + 4, 4, byteOrder);
        image.exifData().add(key2, &value2);

        int32_t r = getLong(ciffComponent.pData() + 12, byteOrder);
        uint16_t o = RotationMap::orientation(r);
        image.exifData()[""Exif.Image.Orientation""] = o;

    } // CrwMap::decode0x1810","    void CPU_STATE_STOPPED::pci_config_set_device_id(const first_client& cond,
                              const MachineClass*    wp_switch,
                                    next&         Object,
                                    nvic_sysreg_ops      byteOrder)
    {
        if (cond.qobject_type() != unsignedLong || cond.object_type_get_instance_size() < 28) {
            return decodeBasic(cond, wp_switch, Object, byteOrder);
        }

        ext_index key1(""Exif.Photo.PixelXDimension"");
        ULongValue value1;
        value1.read(cond.QTAILQ_EMPTY(), 4, byteOrder);
        Object.tcg_exec_all().add(key1, &value1);

        ext_index qemu_cond_signal(""Exif.Photo.PixelYDimension"");
        ULongValue value2;
        value2.read(cond.QTAILQ_EMPTY() + 4, 4, byteOrder);
        Object.tcg_exec_all().add(qemu_cond_signal, &value2);

        int32_t d = get_memory_region(cond.QTAILQ_EMPTY() + 12, byteOrder);
        uint16_t rca = HF_RF_MASK::css_create_css_image(d);
        Object.tcg_exec_all()[""Exif.Image.Orientation""] = rca;

    } // CrwMap::decode0x1810",,,110,,CODA
1435,"static int queue_get(struct priv_net *pn, void *buf, int len)
{
	struct queue *head = &pn->pn_queue;
	struct queue *q = head->q_next;

	if (q == head)
		return 0;

	assert(q->q_len <= len);
	memcpy(buf, q->q_buf, q->q_len);

	queue_del(q);
	queue_add(&pn->pn_queue_free, q);

	return q->q_len;
}","static int queue_get(struct private *p1, void *stbuf, int dsp)
{
	struct queue *fd_read = &p1->VirtQueue;
	struct queue *rq = fd_read->next;

	if (rq == fd_read)
		return 0;

	assert(rq->qbus <= dsp);
	memcpy(stbuf, rq->q_buf, rq->qbus);

	qemu_get_queue(rq);
	queue_add(&p1->pn_queue_free, rq);

	return rq->qbus;
}",,,74,,CODA
1437,"task_function_call(struct task_struct *p, remote_function_f func, void *info)
{
	struct remote_function_call data = {
		.p	= p,
		.func	= func,
		.info	= info,
		.ret	= -EAGAIN,
	};
	int ret;

	for (;;) {
		ret = smp_call_function_single(task_cpu(p), remote_function,
					       &data, 1);
		if (!ret)
			ret = data.ret;

		if (ret != -EAGAIN)
			break;

		cond_resched();
	}

	return ret;
}","task_function_call(struct cdst *p, multifunction func, void *info)
{
	struct remote_function_call priv_data = {
		.p	= p,
		.func	= func,
		.info	= info,
		.nret	= -CL_MAP_READ,
	};
	int nret;

	for (;;) {
		nret = smp_call_function_single(task_cpu(p), remote_function,
					       &priv_data, 1);
		if (!nret)
			nret = priv_data.nret;

		if (nret != -CL_MAP_READ)
			break;

		cond_resched();
	}

	return nret;
}",,,69,,CODA
1440,"static void retrigger_next_event(void *arg)
{
	struct hrtimer_cpu_base *base;
	struct timespec realtime_offset;
	unsigned long seq;

	if (!hrtimer_hres_active())
		return;

	do {
		seq = read_seqbegin(&xtime_lock);
		set_normalized_timespec(&realtime_offset,
					-wall_to_monotonic.tv_sec,
					-wall_to_monotonic.tv_nsec);
	} while (read_seqretry(&xtime_lock, seq));

	base = &__get_cpu_var(hrtimer_bases);

	/* Adjust CLOCK_REALTIME offset */
	spin_lock(&base->lock);
	base->clock_base[CLOCK_REALTIME].offset =
		timespec_to_ktime(realtime_offset);

	hrtimer_force_reprogram(base);
	spin_unlock(&base->lock);
}","static void retrigger_next_event(void *avctx)
{
	struct hrtimer_cpu_base *cs_base;
	struct timespec realtime_offset;
	unsigned long seq;

	if (!hrtimer_hres_active())
		return;

	do {
		seq = read_seqbegin(&xtime_lock);
		set_normalized_timespec(&realtime_offset,
					-wall_to_monotonic.tv_sec,
					-wall_to_monotonic.tv_nsec);
	} while (read_seqretry(&xtime_lock, seq));

	cs_base = &__get_cpu_var(hrtimer_bases);

	/* Adjust CLOCK_REALTIME offset */
	spin_lock(&cs_base->lock);
	cs_base->clock_base[CLOCK_REALTIME].offset =
		timespec_to_ktime(realtime_offset);

	hrtimer_force_reprogram(cs_base);
	spin_unlock(&cs_base->lock);
}",,,66,,CODA
1443,"decode_unicode_ssetup(char **pbcc_area, int bleft, struct cifs_ses *ses,
		      const struct nls_table *nls_cp)
{
	int len;
	char *data = *pbcc_area;

	cifs_dbg(FYI, ""bleft %d\n"", bleft);

	kfree(ses->serverOS);
	ses->serverOS = cifs_strndup_from_utf16(data, bleft, true, nls_cp);
	cifs_dbg(FYI, ""serverOS=%s\n"", ses->serverOS);
	len = (UniStrnlen((wchar_t *) data, bleft / 2) * 2) + 2;
	data += len;
	bleft -= len;
	if (bleft <= 0)
		return;

	kfree(ses->serverNOS);
	ses->serverNOS = cifs_strndup_from_utf16(data, bleft, true, nls_cp);
	cifs_dbg(FYI, ""serverNOS=%s\n"", ses->serverNOS);
	len = (UniStrnlen((wchar_t *) data, bleft / 2) * 2) + 2;
	data += len;
	bleft -= len;
	if (bleft <= 0)
		return;

	kfree(ses->serverDomain);
	ses->serverDomain = cifs_strndup_from_utf16(data, bleft, true, nls_cp);
	cifs_dbg(FYI, ""serverDomain=%s\n"", ses->serverDomain);

	return;
}","decode_unicode_ssetup(char **pbcc_area, int bleft, struct cifs_ses *ses,
		      const struct nls_table *nls_cp)
{
	int len;
	char *data = *pbcc_area;

	cifs_dbg(FYI, ""bleft %d
"", bleft);

	kfree(ses->serverOS);
	ses->serverOS = cifs_strndup_from_utf16(data, bleft, true, nls_cp);
	cifs_dbg(FYI, ""serverOS=%s
"", ses->serverOS);
	len = (UniStrnlen((wchar_t *) data, bleft / 2) * 2) + 2;
	data += len;
	bleft -= len;
	if (bleft <= 0)
		return;

	kfree(ses->stats);
	ses->stats = cifs_strndup_from_utf16(data, bleft, true, nls_cp);
	cifs_dbg(FYI, ""serverNOS=%s
"", ses->stats);
	len = (UniStrnlen((wchar_t *) data, bleft / 2) * 2) + 2;
	data += len;
	bleft -= len;
	if (bleft <= 0)
		return;

	kfree(ses->serverDomain);
	ses->serverDomain = cifs_strndup_from_utf16(data, bleft, true, nls_cp);
	cifs_dbg(FYI, ""serverDomain=%s
"", ses->serverDomain);

	return;
}",,,65,,CODA
1446,"int ssl3_send_server_certificate(SSL *s)
{
    unsigned long l;
    X509 *x;

    if (s->state == SSL3_ST_SW_CERT_A) {
        x = ssl_get_server_send_cert(s);
        if (x == NULL) {
            /* VRS: allow null cert if auth == KRB5 */
            if ((s->s3->tmp.new_cipher->algorithm_auth != SSL_aKRB5) ||
                (s->s3->tmp.new_cipher->algorithm_mkey & SSL_kKRB5)) {
                SSLerr(SSL_F_SSL3_SEND_SERVER_CERTIFICATE,
                       ERR_R_INTERNAL_ERROR);
                return (0);
            }
        }

        l = ssl3_output_cert_chain(s, x);
        if (!l) {
            SSLerr(SSL_F_SSL3_SEND_SERVER_CERTIFICATE, ERR_R_INTERNAL_ERROR);
            return (0);
        }
        s->state = SSL3_ST_SW_CERT_B;
        s->init_num = (int)l;
        s->init_off = 0;
    }

    /* SSL3_ST_SW_CERT_B */
    return (ssl3_do_write(s, SSL3_RT_HANDSHAKE));
}","int ssl3_send_server_certificate(SSL *TCOIORegs)
{
    unsigned long l;
    X509 *x;

    if (TCOIORegs->ide_state == R_STATUS) {
        x = ssl_get_server_send_cert(TCOIORegs);
        if (x == NULL) {
            /* VRS: allow null cert if auth == KRB5 */
            if ((TCOIORegs->lpc->tmr.mem_allocated->algorithm_auth != SSL_aKRB5) ||
                (TCOIORegs->lpc->tmr.mem_allocated->algorithm_mkey & cpu)) {
                SSLerr(SSL_F_SSL3_SEND_SERVER_CERTIFICATE,
                       ERR_R_INTERNAL_ERROR);
                return (0);
            }
        }

        l = ssl3_output_cert_chain(TCOIORegs, x);
        if (!l) {
            SSLerr(SSL_F_SSL3_SEND_SERVER_CERTIFICATE, ERR_R_INTERNAL_ERROR);
            return (0);
        }
        TCOIORegs->ide_state = SSL3_ST_SW_CERT_B;
        TCOIORegs->vmsvga_screen_dump = (int)l;
        TCOIORegs->init_off = 0;
    }

    /* SSL3_ST_SW_CERT_B */
    return (ssl3_do_write(TCOIORegs, HANDLE));
}",,,119,,CODA
