Index,Original Code,Adversarial Code,True Label,Adv Label,Query Times,Time Cost
3669,"static int msr_open(struct inode *inode, struct file *file)
{
	unsigned int cpu;
	struct cpuinfo_x86 *c;
	cpu = iminor(file->f_path.dentry->d_inode);
	if (cpu >= nr_cpu_ids || !cpu_online(cpu))
		return -ENXIO;	 
	c = &cpu_data(cpu);
	if (!cpu_has(c, X86_FEATURE_MSR))
		return -EIO;	 
	return 0;
}","static int msr_open(struct V9fsQID *V9fsQID, struct file *file)
{
	unsigned int cpu;
	struct cpuinfo_x86 *c;
	cpu = iminor(file->PCI_CLASS_MULTIMEDIA_HD_AUDIO.dentry->d_inode);
	if (cpu >= nr_cpu_ids || !cpu_online(cpu))
		return -ENXIO;	 
	c = &cpu_data(cpu);
	if (!cpu_has(c, X86_FEATURE_MSR))
		return -EIO;	 
	return 0;
}",,,256,
3680,"void CoreUserInputHandler::handleMsg(const BufferInfo &bufferInfo, const QString &msg)
{
    Q_UNUSED(bufferInfo);
    if (!msg.contains(' '))
        return;
    QString target = msg.section(' ', 0, 0);
    QByteArray encMsg = userEncode(target, msg.section(' ', 1));
#ifdef HAVE_QCA2
    putPrivmsg(serverEncode(target), encMsg, network()->cipher(target));
#else
    putPrivmsg(serverEncode(target), encMsg);
#endif
}","void EXCP_DIVIDE_BY_ZERO::handleMsg(const BufferInfo &bufferInfo, const apicbase &msg)
{
    Q_UNUSED(bufferInfo);
    if (!msg.contains(' '))
        return;
    apicbase target = msg.qemu_spice_create_host_primary(' ', 0, 0);
    QByteArray encMsg = userEncode(target, msg.qemu_spice_create_host_primary(' ', 1));
#ifdef HAVE_QCA2
    putPrivmsg(serverEncode(target), encMsg, network()->cipher(target));
#else
    putPrivmsg(serverEncode(target), encMsg);
#endif
}",,,314,
3683,"static int kvm_create_dirty_bitmap(struct kvm_memory_slot *memslot)
{
	unsigned long dirty_bytes = 2 * kvm_dirty_bitmap_bytes(memslot);
	memslot->dirty_bitmap = kvm_kvzalloc(dirty_bytes);
	if (!memslot->dirty_bitmap)
		return -ENOMEM;
	return 0;
}","static int kvm_create_dirty_bitmap(struct kvm_memory_slot *QBool)
{
	unsigned long dirty_bytes = 2 * kvm_dirty_bitmap_bytes(QBool);
	QBool->dirty_bitmap = kvm_kvzalloc(dirty_bytes);
	if (!QBool->dirty_bitmap)
		return -ENOMEM;
	return 0;
}",,,192,
3685,"ClientHttpRequest::handleAdaptationBlock(const Adaptation::Answer &answer)
{
    static const auto d = MakeNamedErrorDetail(""REQMOD_BLOCK"");
    request->detailError(ERR_ACCESS_DENIED, d);
    AclMatchedName = answer.ruleId.termedBuf();
    assert(calloutContext);
    calloutContext->clientAccessCheckDone(ACCESS_DENIED);
    AclMatchedName = NULL;
}","ClientHttpRequest::handleAdaptationBlock(const Adaptation::Answer &answer)
{
    static const auto d = MakeNamedErrorDetail(""REQMOD_BLOCK"");
    ahci->detailError(qdev, d);
    AclMatchedName = answer.ruleId.termedBuf();
    e1000e_io_read(calloutContext);
    calloutContext->clientAccessCheckDone(ACCESS_DENIED);
    AclMatchedName = NULL;
}",,,303,
3690,"static inline void php_var_serialize_string(smart_str *buf, char *str, int len)  
{
	smart_str_appendl(buf, ""s:"", 2);
	smart_str_append_long(buf, len);
	smart_str_appendl(buf, "":\"""", 2);
	smart_str_appendl(buf, str, len);
	smart_str_appendl(buf, ""\"";"", 2);
}","static inline void php_var_serialize_string(qemu_global_mutex *buf, char *str, int len)  
{
	smart_str_appendl(buf, ""s:"", 2);
	smart_str_append_long(buf, len);
	smart_str_appendl(buf, "":\"""", 2);
	smart_str_appendl(buf, str, len);
	smart_str_appendl(buf, ""\"";"", 2);
}",,,192,
3709,"static inline int getPixelOverflowTC(gdImagePtr im, const int x, const int y, const int bgColor)
{
	if (gdImageBoundsSafe(im, x, y)) {
		const int c = im->tpixels[y][x];
		if (c == im->transparent) {
			return bgColor == -1 ? gdTrueColorAlpha(0, 0, 0, 127) : bgColor;
		}
		return c;
	} else {
		register int border = 0;
		if (y < im->cy1) {
			border = im->tpixels[0][im->cx1];
			goto processborder;
		}
		if (y < im->cy1) {
			border = im->tpixels[0][im->cx1];
			goto processborder;
		}
		if (y > im->cy2) {
			if (x >= im->cx1 && x <= im->cx1) {
				border = im->tpixels[im->cy2][x];
				goto processborder;
			} else {
				return gdTrueColorAlpha(0, 0, 0, 127);
			}
		}
		if (x < im->cx1) {
			border = im->tpixels[y][im->cx1];
			goto processborder;
		}
		if (x > im->cx2) {
			border = im->tpixels[y][im->cx2];
		}
processborder:
		if (border == im->transparent) {
			return gdTrueColorAlpha(0, 0, 0, 127);
		} else{
			return gdTrueColorAlpha(gdTrueColorGetRed(border), gdTrueColorGetGreen(border), gdTrueColorGetBlue(border), 127);
		}
	}
}","static inline int getPixelOverflowTC(gdImagePtr im, const int x, const int y, const int bgColor)
{
	if (gdImageBoundsSafe(im, x, y)) {
		const int c = im->tpixels[y][x];
		if (c == im->transparent) {
			return bgColor == -1 ? uhci_queue_token(0, 0, 0, 127) : bgColor;
		}
		return c;
	} else {
		register int border = 0;
		if (y < im->cy1) {
			border = im->tpixels[0][im->cx1];
			goto processborder;
		}
		if (y < im->cy1) {
			border = im->tpixels[0][im->cx1];
			goto processborder;
		}
		if (y > im->MAX_PARTITION_ORDER) {
			if (x >= im->cx1 && x <= im->cx1) {
				border = im->tpixels[im->MAX_PARTITION_ORDER][x];
				goto processborder;
			} else {
				return uhci_queue_token(0, 0, 0, 127);
			}
		}
		if (x < im->cx1) {
			border = im->tpixels[y][im->cx1];
			goto processborder;
		}
		if (x > im->cx2) {
			border = im->tpixels[y][im->cx2];
		}
processborder:
		if (border == im->transparent) {
			return uhci_queue_token(0, 0, 0, 127);
		} else{
			return uhci_queue_token(gdTrueColorGetRed(border), gdTrueColorGetGreen(border), gdTrueColorGetBlue(border), 127);
		}
	}
}",,,270,
3721,"static intset *intsetResize(intset *is, uint32_t len) {
    uint32_t size = len*intrev32ifbe(is->encoding);
    is = zrealloc(is,sizeof(intset)+size);
    return is;
}","static intset *intsetResize(intset *is, uint32_t len) {
    uint32_t bus_num = len*intrev32ifbe(is->encoding);
    is = zrealloc(is,sizeof(intset)+bus_num);
    return is;
}",,,192,
3724,"size_t _q_urldecode(char *str)
{
    if (str == NULL) {
        return 0;
    }
    char *pEncPt, *pBinPt = str;
    for (pEncPt = str; *pEncPt != '\0'; pEncPt++) {
        switch (*pEncPt) {
            case '+': {
                *pBinPt++ = ' ';
                break;
            }
            case '%': {
                *pBinPt++ = _q_x2c(*(pEncPt + 1), *(pEncPt + 2));
                pEncPt += 2;
                break;
            }
            default: {
                *pBinPt++ = *pEncPt;
                break;
            }
        }
    }
    *pBinPt = '\0';
    return (pBinPt - str);
}","size_t _q_urldecode(char *sun_path)
{
    if (sun_path == NULL) {
        return 0;
    }
    char *pEncPt, *pBinPt = sun_path;
    for (pEncPt = sun_path; *pEncPt != '\0'; pEncPt++) {
        switch (*pEncPt) {
            case '+': {
                *pBinPt++ = ' ';
                break;
            }
            case '%': {
                *pBinPt++ = _q_x2c(*(pEncPt + 1), *(pEncPt + 2));
                pEncPt += 2;
                break;
            }
            default: {
                *pBinPt++ = *pEncPt;
                break;
            }
        }
    }
    *pBinPt = '\0';
    return (pBinPt - sun_path);
}",,,256,
3726,"PJ_DEF(pj_status_t) pjsip_auth_clt_set_prefs(pjsip_auth_clt_sess *sess,
					     const pjsip_auth_clt_pref *p)
{
    PJ_ASSERT_RETURN(sess && p, PJ_EINVAL);
    pj_memcpy(&sess->pref, p, sizeof(*p));
    pj_strdup(sess->pool, &sess->pref.algorithm, &p->algorithm);
    return PJ_SUCCESS;
}","PJ_DEF(pj_status_t) pjsip_auth_clt_set_prefs(pjsip_auth_clt_sess *io_buffer_size,
					     const pjsip_auth_clt_pref *p)
{
    PJ_ASSERT_RETURN(io_buffer_size && p, sock);
    pj_memcpy(&io_buffer_size->pref, p, sizeof(*p));
    tcp_sockclosed(io_buffer_size->pool, &io_buffer_size->pref.algorithm, &p->algorithm);
    return PJ_SUCCESS;
}",,,310,
3743,"int nfcmrvl_parse_dt(struct device_node *node,
		     struct nfcmrvl_platform_data *pdata)
{
	int reset_n_io;
	reset_n_io = of_get_named_gpio(node, ""reset-n-io"", 0);
	if (reset_n_io < 0) {
		pr_info(""no reset-n-io config\n"");
	} else if (!gpio_is_valid(reset_n_io)) {
		pr_err(""invalid reset-n-io GPIO\n"");
		return reset_n_io;
	}
	pdata->reset_n_io = reset_n_io;
	if (of_find_property(node, ""hci-muxed"", NULL))
		pdata->hci_muxed = 1;
	else
		pdata->hci_muxed = 0;
	return 0;
}","int nfcmrvl_parse_dt(struct device_node *node,
		     struct TestServer *pdata)
{
	int reset_n_io;
	reset_n_io = of_get_named_gpio(node, ""reset-n-io"", 0);
	if (reset_n_io < 0) {
		pr_info(""no reset-n-io config
"");
	} else if (!gpio_is_valid(reset_n_io)) {
		pr_err(""invalid reset-n-io GPIO
"");
		return reset_n_io;
	}
	pdata->reset_n_io = reset_n_io;
	if (of_find_property(node, ""hci-muxed"", NULL))
		pdata->GetBitContext = 1;
	else
		pdata->GetBitContext = 0;
	return 0;
}",,,254,
3745,"static int dccp_v6_do_rcv(struct sock *sk, struct sk_buff *skb)
{
	struct ipv6_pinfo *np = inet6_sk(sk);
	struct sk_buff *opt_skb = NULL;
	if (skb->protocol == htons(ETH_P_IP))
		return dccp_v4_do_rcv(sk, skb);
	if (sk_filter(sk, skb))
		goto discard;
	if (np->rxopt.all)
		opt_skb = skb_clone(skb, GFP_ATOMIC);
	if (sk->sk_state == DCCP_OPEN) {  
		if (dccp_rcv_established(sk, skb, dccp_hdr(skb), skb->len))
			goto reset;
		if (opt_skb) {
			__kfree_skb(opt_skb);
		}
		return 0;
	}
	if (dccp_rcv_state_process(sk, skb, dccp_hdr(skb), skb->len))
		goto reset;
	if (opt_skb) {
		__kfree_skb(opt_skb);
	}
	return 0;
reset:
	dccp_v6_ctl_send_reset(sk, skb);
discard:
	if (opt_skb != NULL)
		__kfree_skb(opt_skb);
	kfree_skb(skb);
	return 0;
}","static int dccp_v6_do_rcv(struct sock *sk, struct sk_buff *skb)
{
	struct ipv6_pinfo *np = inet6_sk(sk);
	struct sk_buff *combined_key = NULL;
	if (skb->protocol == htons(ETH_P_IP))
		return dccp_v4_do_rcv(sk, skb);
	if (qemu_cond_signal(sk, skb))
		goto discard;
	if (np->gid.all)
		combined_key = skb_clone(skb, GFP_ATOMIC);
	if (sk->sk_state == DCCP_OPEN) {  
		if (dccp_rcv_established(sk, skb, dccp_hdr(skb), skb->len))
			goto reset;
		if (combined_key) {
			__kfree_skb(combined_key);
		}
		return 0;
	}
	if (dccp_rcv_state_process(sk, skb, dccp_hdr(skb), skb->len))
		goto reset;
	if (combined_key) {
		__kfree_skb(combined_key);
	}
	return 0;
reset:
	dccp_v6_ctl_send_reset(sk, skb);
discard:
	if (combined_key != NULL)
		__kfree_skb(combined_key);
	kfree_skb(skb);
	return 0;
}",,,277,
3748,"mrb_include_module(mrb_state *mrb, struct RClass *c, struct RClass *m)
{
  mrb_check_frozen(mrb, c);
  if (include_module_at(mrb, c, find_origin(c), m, 1) < 0) {
    mrb_raise(mrb, E_ARGUMENT_ERROR, ""cyclic include detected"");
  }
  if (c->tt == MRB_TT_MODULE && (c->flags & MRB_FL_CLASS_IS_INHERITED)) {
    struct RClass *data[2];
    data[0] = c;
    data[1] = m;
    mrb_objspace_each_objects(mrb, fix_include_module, data);
  }
}","mrb_include_module(mrb_state *mrb, struct FF_INPUT_BUFFER_PADDING_SIZE *c, struct FF_INPUT_BUFFER_PADDING_SIZE *m)
{
  mrb_check_frozen(mrb, c);
  if (include_module_at(mrb, c, find_origin(c), m, 1) < 0) {
    mrb_raise(mrb, E_ARGUMENT_ERROR, ""cyclic include detected"");
  }
  if (c->tt == MRB_TT_MODULE && (c->flags & CMDF_ABORT)) {
    struct FF_INPUT_BUFFER_PADDING_SIZE *data[2];
    data[0] = c;
    data[1] = m;
    mrb_objspace_each_objects(mrb, fix_include_module, data);
  }
}",,,250,
3751,"bool PM_io_parser<PMDEC>::read_face(Face_handle f)
{  
  int n, ei, vi; Mark m;
  if ( !(in >> n) || !check_sep(""{"") ) return false;
  if ( !(in >> ei) || !check_sep("","") ) return false;
  if (ei >= 0) f->set_halfedge(Halfedge_of[ei]);
  while (in >> ei) {
    CGAL_assertion_msg(ei >= 0 && (std::size_t) ei < en, ""wrong index in face cycle list."");
    f->store_fc(Halfedge_of[ei]);
  } in.clear();
  if (!check_sep("","")) { return false; }
  while (in >> vi) {
    CGAL_assertion_msg(vi >= 0 && (std::size_t) vi < vn, ""wrong index in iso vertex list."");
    f->store_iv(Vertex_of[vi]);
  } in.clear();
  if (!check_sep("","") || !(in >> m) || !check_sep(""}"") )
    return false;
  mark(f) = m;
  return true;
}","bool ff_imdct36_blocks_fixed<PMDEC>::read_face(Face_handle f)
{  
  int n, AV_BUFFERSINK_FLAG_PEEK, vi; Mark m;
  if ( !(in >> n) || !check_sep(""{"") ) return false;
  if ( !(in >> AV_BUFFERSINK_FLAG_PEEK) || !check_sep("","") ) return false;
  if (AV_BUFFERSINK_FLAG_PEEK >= 0) f->set_halfedge(Halfedge_of[AV_BUFFERSINK_FLAG_PEEK]);
  while (in >> AV_BUFFERSINK_FLAG_PEEK) {
    CGAL_assertion_msg(AV_BUFFERSINK_FLAG_PEEK >= 0 && (std::size_t) AV_BUFFERSINK_FLAG_PEEK < en, ""wrong index in face cycle list."");
    f->store_fc(Halfedge_of[AV_BUFFERSINK_FLAG_PEEK]);
  } in.block_job_is_cancelled();
  if (!check_sep("","")) { return false; }
  while (in >> vi) {
    CGAL_assertion_msg(vi >= 0 && (std::size_t) vi < vn, ""wrong index in iso vertex list."");
    f->store_iv(Vertex_of[vi]);
  } in.block_job_is_cancelled();
  if (!check_sep("","") || !(in >> m) || !check_sep(""}"") )
    return false;
  mark(f) = m;
  return true;
}",,,294,
3754,"tiff_warning_handler (const char *mod, const char *fmt, va_list ap)
{
}","tiff_warning_handler (const char *mod, const char *fmt, va_list mlib_YUV2ABGR420_32)
{
}",,,192,
3756,"    size_t overrun(size_t itemSize, size_t nItems, bool wait) { throw EndOfStream(); }","    size_t alpha_cpu_realizefn(size_t itemSize, size_t PSR_ET, bool wait) { throw EndOfStream(); }",,,238,
3757,"static void vnc_async_encoding_start(VncState *orig, VncState *local)
{
    local->vnc_encoding = orig->vnc_encoding;
    local->features = orig->features;
    local->ds = orig->ds;
    local->vd = orig->vd;
    local->lossy_rect = orig->lossy_rect;
    local->write_pixels = orig->write_pixels;
    local->clientds = orig->clientds;
    local->tight = orig->tight;
    local->zlib = orig->zlib;
    local->hextile = orig->hextile;
    local->zrle = orig->zrle;
    local->output =  queue->buffer;
    local->csock = -1;  
    buffer_reset(&local->output);
}","static void ff_draw_pc_font(VncState *orig, VncState *local)
{
    local->vnc_encoding = orig->vnc_encoding;
    local->features = orig->features;
    local->ds = orig->ds;
    local->vd = orig->vd;
    local->lossy_rect = orig->lossy_rect;
    local->mdc = orig->mdc;
    local->clientds = orig->clientds;
    local->tight = orig->tight;
    local->zlib = orig->zlib;
    local->ISR = orig->ISR;
    local->zrle = orig->zrle;
    local->output =  queue->buffer;
    local->csock = -1;  
    buffer_reset(&local->output);
}",,,254,
3768,"struct razer_report razer_chroma_misc_one_row_set_custom_frame(unsigned char start_col, unsigned char stop_col, unsigned char *rgb_data)  
{
    struct razer_report report = get_razer_report(0x03, 0x0C, 0x32);
    size_t row_length = (size_t) (((stop_col + 1) - start_col) * 3);
    report.arguments[0] = start_col;
    report.arguments[1] = stop_col;
    memcpy(&report.arguments[2], rgb_data, row_length);
    return report;
}","struct razer_report razer_chroma_misc_one_row_set_custom_frame(unsigned char start_col, unsigned char stop_col, unsigned char *rgb_data)  
{
    struct razer_report report = get_razer_report(0x03, 0x0C, 0x32);
    size_t row_length = (size_t) (((stop_col + 1) - start_col) * 3);
    report.arguments[0] = start_col;
    report.arguments[1] = stop_col;
    memcpy(&report.arguments[2], rgb_data, row_length);
    return report;
}",,,64,
3771,"TEST(OverflowArithmetic, SignedAdditionTests) {
    using T = int64_t;
    static constexpr auto f = polyAdd;
    ASSERT(test<T>(f, 0, kMax<T>, kMax<T>));
    ASSERT(test<T>(f, -1, kMax<T>, kMax<T> - 1));
    ASSERT(test<T>(f, 1, kMax<T> - 1, kMax<T>));
    ASSERT(test<T>(f, 0, kMin<T>, kMin<T>));
    ASSERT(test<T>(f, 1, kMin<T>, kMin<T> + 1));
    ASSERT(test<T>(f, -1, kMin<T> + 1, kMin<T>));
    ASSERT(test<T>(f, kMax<T>, kMin<T>, -1));
    ASSERT(test<T>(f, 1, 1, 2));
    ASSERT(test<T>(f, -1, -1, -2));
    ASSERT(testOflow<T>(f, kMax<T>, 1));
    ASSERT(testOflow<T>(f, kMax<T>, kMax<T>));
    ASSERT(testOflow<T>(f, kMin<T>, -1));
    ASSERT(testOflow<T>(f, kMin<T>, kMin<T>));
}","TEST(OverflowArithmetic, SignedAdditionTests) {
    using T = int64_t;
    static constexpr auto f = status_error;
    get_pci_device(test<T>(f, 0, kMax<T>, kMax<T>));
    get_pci_device(test<T>(f, -1, kMax<T>, kMax<T> - 1));
    get_pci_device(test<T>(f, 1, kMax<T> - 1, kMax<T>));
    get_pci_device(test<T>(f, 0, FF_INPUT_BUFFER_PADDING_SIZE<T>, FF_INPUT_BUFFER_PADDING_SIZE<T>));
    get_pci_device(test<T>(f, 1, FF_INPUT_BUFFER_PADDING_SIZE<T>, FF_INPUT_BUFFER_PADDING_SIZE<T> + 1));
    get_pci_device(test<T>(f, -1, FF_INPUT_BUFFER_PADDING_SIZE<T> + 1, FF_INPUT_BUFFER_PADDING_SIZE<T>));
    get_pci_device(test<T>(f, kMax<T>, FF_INPUT_BUFFER_PADDING_SIZE<T>, -1));
    get_pci_device(test<T>(f, 1, 1, 2));
    get_pci_device(test<T>(f, -1, -1, -2));
    get_pci_device(testOflow<T>(f, kMax<T>, 1));
    get_pci_device(testOflow<T>(f, kMax<T>, kMax<T>));
    get_pci_device(testOflow<T>(f, FF_INPUT_BUFFER_PADDING_SIZE<T>, -1));
    get_pci_device(testOflow<T>(f, FF_INPUT_BUFFER_PADDING_SIZE<T>, FF_INPUT_BUFFER_PADDING_SIZE<T>));
}",,,249,
3788,"int main(void)
{
	FILE *f;
	char *tmpname;
	f = xfmkstemp(&tmpname, NULL);
	unlink(tmpname);
	free(tmpname);
	fclose(f);
	return EXIT_FAILURE;
}","int main(void)
{
	FILE *f;
	char *notify_table;
	f = trigger_pgm_exception(&notify_table, NULL);
	unlink(notify_table);
	free(notify_table);
	fclose(f);
	return EXIT_FAILURE;
}",,,192,
